id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
2648,10.65,4800,36,0.1065,156.36,2,1,26000,2,40848,2,11.82,38200,1,9,0,7149,0.701,19
2649,7.9,5000,36,0.079,156.46,1,2,45600,2,40848,2,17.16,34547,0,14,0,16394,0.506,24
2650,10.65,18000,36,0.1065,586.32,2,1,77000,1,40848,2,10.64,36982,0,10,0,20893,0.616,22
2651,7.51,25000,36,0.0751,777.78,1,2,56900,1,40848,2,15.48,34243,0,10,0,44261,0.713,31
2652,7.9,18000,36,0.079,563.23,1,2,140000,2,40848,2,2.69,33664,0,4,0,14272,0.811,21
2653,15.96,6000,36,0.1596,210.83,3,1,72000,2,40848,2,4.15,36708,2,7,0,7600,0.826,11
2654,22.35,35000,60,0.2235,973.64,6,1,143000,1,40878,2,12.95,36161,2,16,0,22050,0.823,20
2655,13.49,27000,36,0.1349,916.13,3,1,83000,1,40848,2,19.59,34029,0,3,0,27705,0.923,5
2656,9.91,3000,36,0.0991,96.68,2,1,45600,2,40848,2,8,34639,0,5,0,6283,0.524,25
2657,10.65,10000,36,0.1065,325.74,2,1,68000,1,40848,2,24.19,36281,0,9,0,18860,0.555,10
2658,14.65,10125,36,0.1465,349.26,3,1,70000,3,40848,2,8.13,38322,1,12,0,12410,0.697,19
2659,12.42,8000,36,0.1242,267.33,2,2,47000,1,40848,2,24.92,35765,0,13,0,11316,0.891,25
2660,9.91,10000,36,0.0991,322.25,2,1,45000,2,40848,2,7.63,38777,0,7,0,8506,0.616,11
2661,14.27,35000,60,0.1427,819.3,3,1,121000,1,40878,2,1.99,38626,3,10,0,10994,0.401,15
2662,21.67,21600,60,0.2167,592.53,6,2,82900,1,40878,2,12.49,35977,0,7,0,14501,0.93,25
2663,10.65,12000,36,0.1065,390.88,2,1,110000,2,40848,2,11.88,29952,2,7,0,26493,0.884,25
2664,15.27,6000,36,0.1527,208.79,3,1,49000,2,40848,2,23.29,36373,1,12,0,21477,0.728,18
2665,16.29,14000,36,0.1629,494.21,4,3,70000,3,40848,2,12.26,36708,2,5,0,18181,0.957,12
2666,14.27,8000,36,0.1427,274.48,3,1,50000,3,40848,2,19.34,36373,3,9,0,7626,0.803,18
2667,13.49,14000,60,0.1349,322.07,3,1,33936,3,40878,2,19.77,38231,0,8,0,13787,0.693,9
2668,12.69,8000,36,0.1269,268.36,2,2,38000,3,40848,2,10.55,37165,3,14,0,9471,0.366,28
2669,8.9,21000,36,0.089,666.82,1,1,125000,3,40878,2,2.94,38231,1,4,0,843,0.065,13
2670,11.71,22000,60,0.1171,486.16,2,2,70000,1,40878,2,18.45,36342,0,6,0,0,0,23
2671,15.96,6000,36,0.1596,210.83,3,1,28800,3,40848,2,18.25,39022,2,9,0,8032,0.574,37
2672,17.58,15000,36,0.1758,539.14,4,1,130000,1,40848,2,6.91,36434,2,8,0,16460,0.719,17
2673,11.71,5200,36,0.1171,172,2,1,54000,3,40848,2,5.58,38991,0,11,0,6135,0.529,12
2674,7.9,17500,36,0.079,547.58,1,2,40000,3,40878,2,11.43,29738,0,4,0,16869,0.629,15
2675,11.71,6400,36,0.1171,211.69,2,1,50000,3,40848,2,15.84,38504,0,7,0,7229,0.717,13
2676,10.65,3825,36,0.1065,124.6,2,2,22000,2,40848,2,9.65,37622,2,4,0,6970,0.894,12
2677,7.9,21000,36,0.079,657.1,1,3,60000,3,40848,2,13.6,36800,3,6,0,10078,0.427,34
2678,12.42,14000,36,0.1242,467.82,2,2,72000,1,40848,2,19.8,34486,1,12,0,16703,0.746,26
2679,10.65,18950,36,0.1065,617.27,2,1,50000,3,40848,2,18.94,33086,0,17,0,25373,0.701,37
2680,9.91,3000,36,0.0991,96.68,2,3,40000,3,40848,2,8.19,36008,0,3,0,596,0.043,10
2681,12.69,2400,36,0.1269,80.51,2,3,48000,2,40848,2,15.28,36312,2,19,0,8965,0.567,36
2682,12.69,6000,36,0.1269,201.27,2,3,75000,3,40848,2,18.06,31686,1,9,0,18768,0.666,27
2683,18.64,16000,60,0.1864,411.89,5,2,115000,1,40878,2,10.77,35796,0,12,1,18088,0.761,20
2684,12.42,18000,36,0.1242,601.48,2,1,90000,2,40848,2,7.4,34121,2,8,0,18039,0.699,23
2685,16.29,10000,36,0.1629,353.01,4,1,25000,3,40848,2,14.11,36557,0,6,0,9906,0.962,32
2686,15.27,2125,36,0.1527,73.95,3,1,35000,3,40848,2,14.95,36586,3,5,0,5131,0.95,10
2687,7.9,7500,36,0.079,234.68,1,1,34000,2,40848,2,29.29,35462,2,13,0,13550,0.6,26
2688,6.62,10000,36,0.0662,307.04,1,2,80000,3,40848,2,2.59,36373,2,8,0,30407,0.074,24
2689,12.42,21000,60,0.1242,471.61,2,2,70000,1,40878,2,7.35,34912,2,9,0,61482,0.296,26
2690,13.49,25000,36,0.1349,848.27,3,1,250000,3,40848,2,10.78,33086,0,10,0,41044,0.946,26
2691,9.91,16000,36,0.0991,515.6,2,1,40000,3,40878,2,14.46,34820,1,7,0,13723,0.7,14
2692,7.9,20000,36,0.079,625.81,1,2,60000,1,40878,2,21.42,34820,1,6,0,6264,0.464,21
2693,14.27,3600,36,0.1427,123.52,3,1,106000,3,40848,2,2.89,36312,2,12,0,6949,0.681,27
2694,18.25,20000,60,0.1825,510.6,4,1,99996,3,40878,2,0.07,36800,1,2,0,212,0.061,11
2695,19.03,24000,60,0.1903,622.97,5,1,98000,1,40878,2,23.74,36647,0,14,0,27810,0.788,20
2696,20.3,19075,60,0.203,508.57,5,1,50000,1,40878,2,22.75,36617,0,11,0,11862,0.678,51
2697,18.64,10000,60,0.1864,257.43,5,1,81600,3,40848,2,12.19,34029,1,24,0,8311,0.336,41
2698,11.71,8000,36,0.1171,264.61,2,1,25000,2,40848,2,15.74,38322,0,8,0,6295,0.787,12
2699,14.65,1000,36,0.1465,34.5,3,1,11820,1,40848,2,17.16,36800,1,3,0,200,0.667,11
2700,8.9,4000,36,0.089,127.02,1,2,15456,3,40848,2,19.18,37591,0,5,0,7605,0.854,11
2701,18.25,18800,60,0.1825,479.96,4,1,46000,2,40878,2,16.15,37895,3,6,0,24825,0.979,18
2702,12.42,14000,36,0.1242,467.82,2,1,84000,1,40848,2,14.57,35916,3,12,0,31281,0.786,41
2703,15.27,15000,60,0.1527,358.98,3,1,29000,1,40878,2,11.88,34731,1,3,0,10265,0.738,16
2704,14.27,16775,36,0.1427,575.54,3,2,140000,3,40848,2,12.42,32994,1,18,0,35088,0.53,36
2705,8.9,6325,36,0.089,200.84,1,1,25000,1,40848,2,22.94,33756,1,9,0,11015,0.706,33
2706,18.64,5700,60,0.1864,146.74,5,1,75000,3,40848,2,7.46,34213,1,10,0,12126,0.655,20
2707,13.49,13225,36,0.1349,448.74,3,1,35000,1,40848,2,22.53,38047,2,16,0,12965,0.628,25
2708,14.65,10000,36,0.1465,344.95,3,1,31000,1,40848,2,12.08,37926,1,15,0,11279,0.627,21
2709,8.9,13500,36,0.089,428.67,1,1,100000,2,40848,2,3.16,37135,0,6,1,7569,0.495,10
2710,12.69,12000,60,0.1269,271.14,2,3,60000,3,40878,2,17.62,35674,0,7,0,11082,0.693,12
2711,7.9,15000,60,0.079,303.43,1,2,45000,1,40848,2,7.39,28369,0,8,0,12119,0.192,16
2712,21.28,20200,60,0.2128,549.67,6,1,59670,1,40878,2,16.87,36617,1,13,0,15408,0.782,21
2713,14.27,20000,36,0.1427,686.18,3,1,95000,3,40848,2,14.69,31747,2,12,0,19852,0.788,25
2714,13.49,12000,36,0.1349,407.17,3,1,112000,2,40848,2,20.56,36161,1,9,0,23043,0.718,22
2715,22.06,25975,60,0.2206,718.29,6,2,66000,1,40878,2,24.85,33208,1,14,0,22084,0.849,28
2716,6,10600,60,0.06,248.13,3,2,54000,2,40848,2,28.78,34547,1,16,0,28918,0.564,45
2717,10.65,13475,36,0.1065,438.93,2,1,35000,2,40848,2,22.83,38292,0,9,0,9241,0.62,18
2718,9.91,4000,36,0.0991,128.9,2,1,48000,1,40848,2,21.02,36039,1,9,0,8800,0.822,24
2719,9.91,5000,60,0.0991,106.02,2,2,98580,3,40848,2,15.41,33055,0,8,0,0,0,24
2720,16.29,7500,36,0.1629,264.76,4,3,67000,2,40848,2,16.67,36465,0,6,0,23937,0.803,15
2721,19.42,21000,60,0.1942,549.62,5,2,42000,1,40878,2,11.26,36404,1,9,0,18695,0.722,22
2722,17.27,9600,60,0.1727,239.99,4,1,40000,1,40848,2,12.9,31656,1,7,0,13648,0.609,14
2723,7.51,10000,36,0.0751,311.11,1,1,75000,3,40878,2,26.34,28095,1,14,0,32010,0.641,27
2724,12.69,3725,36,0.1269,124.96,2,2,27302.4,3,40848,2,18.72,37408,1,6,0,19553,0.782,13
2725,20.89,19425,60,0.2089,524.32,6,2,46500,1,40878,2,21.19,30042,0,14,0,16561,0.702,29
2726,16.77,25900,60,0.1677,640.49,4,1,62000,1,40878,2,22.94,36220,2,16,0,31335,0.749,41
2727,21.67,30000,60,0.2167,822.95,6,2,100000,3,40878,2,1.19,36831,0,3,1,8378,0.891,4
2728,19.42,13000,60,0.1942,340.24,5,1,37500,3,40878,2,9.82,37561,0,6,0,11242,0.899,9
2729,14.65,15600,60,0.1465,368.27,3,3,48575,3,40878,2,22.33,30348,1,15,0,9877,0.568,22
2730,12.69,20000,36,0.1269,670.9,2,2,64049,1,40878,2,19.3,38261,1,8,0,17491,0.694,10
2731,9.91,10000,36,0.0991,322.25,2,1,107000,1,40848,2,8.22,36861,1,6,0,8543,0.497,22
2732,14.65,8000,36,0.1465,275.96,3,1,72000,3,40848,2,22.28,35735,1,10,0,32955,0.858,31
2733,11.71,12000,60,0.1171,265.18,2,1,25000,1,40848,2,13.49,35156,0,6,0,9137,0.508,15
2734,9.91,12000,36,0.0991,386.7,2,2,97000,3,40848,2,6.05,37196,0,8,0,10733,0.767,24
2735,12.42,4000,36,0.1242,133.67,2,1,42000,3,40848,2,11.37,38961,0,12,0,5561,0.376,15
2736,20.3,9750,60,0.203,259.95,5,1,60000,3,40878,2,15.94,35977,1,5,0,8903,0.968,17
2737,7.51,24000,36,0.0751,746.66,1,2,86000,1,40848,2,3.46,37073,0,9,0,504,0.015,29
2738,19.91,35000,60,0.1991,925.54,5,2,132500,1,40878,2,16.07,36281,1,15,0,25584,0.679,22
2739,16.77,3125,60,0.1677,77.28,4,2,135000,3,40848,2,9.56,34304,2,11,0,29315,0.931,31
2740,11.71,12000,36,0.1171,396.92,2,2,140000,1,40848,2,11.86,33055,0,14,0,39255,0.755,34
2741,8.9,17500,36,0.089,555.69,1,3,84000,1,40848,2,7.01,32933,1,14,0,14488,0.559,27
2742,11.71,6000,36,0.1171,198.46,2,2,90000,3,40848,2,13.21,35796,2,6,0,1006,0.592,13
2743,13.49,15000,60,0.1349,345.08,3,2,38000,2,40878,2,11.4,38018,0,6,0,16585,0.605,13
2744,17.58,8000,60,0.1758,201.33,4,1,36000,3,40848,2,21.2,38777,0,5,0,2285,0.476,11
2745,18.64,28000,60,0.1864,720.81,5,1,129000,1,40878,2,23.15,36770,0,12,0,19016,0.783,38
2746,7.9,30000,36,0.079,938.71,1,1,161000,1,40848,2,0.34,32690,3,9,0,2174,0.033,26
2747,18.25,28000,60,0.1825,714.83,4,2,157000,3,40878,2,10.84,34335,0,14,0,28448,0.601,39
2748,15.96,1000,36,0.1596,35.14,3,1,24000,2,40848,2,8.9,30803,1,3,1,3968,0.945,15
2749,12.42,23800,36,0.1242,795.29,2,2,47600,1,40848,2,13.54,37438,0,10,0,30310,0.496,17
2750,6.03,17000,36,0.0603,517.41,1,2,50000,2,40848,2,15.58,35582,0,14,0,11878,0.163,32
2751,15.27,18000,60,0.1527,430.78,3,1,50000,1,40878,2,22.08,33725,3,9,0,12984,0.713,15
2752,12.42,13500,60,0.1242,303.18,2,2,57840,3,40878,2,9.05,32203,0,5,0,4143,0.482,9
2753,9.91,24000,36,0.0991,773.4,2,2,75000,1,40848,2,14.88,32325,0,8,0,19866,0.611,24
2754,7.51,3600,36,0.0751,112,1,1,85000,2,40848,2,9.54,37681,0,12,0,3570,0.384,21
2755,16.29,15000,36,0.1629,529.51,4,2,50000,1,40848,2,20.88,33878,1,11,1,12753,0.599,32
2756,13.49,1000,36,0.1349,33.94,3,2,53200,3,40848,2,23.89,36220,0,7,0,8260,0.772,15
2757,23.52,30000,60,0.2352,854.71,6,1,110000,1,40878,2,8.54,36861,1,4,0,23478,0.917,17
2758,13.49,3600,36,0.1349,122.15,3,1,36000,2,40848,2,22.97,38139,3,6,0,6016,0.584,9
2759,10.65,15500,60,0.1065,334.31,2,2,56510,3,40878,2,8.92,38231,0,7,0,3562,0.196,17
2760,17.58,14000,36,0.1758,503.19,4,1,40000,1,40848,2,13.65,36708,0,8,0,12871,0.61,12
2761,13.49,6400,36,0.1349,217.16,3,1,29000,2,40848,2,8.48,38200,0,6,0,6144,0.819,16
2762,6.62,3600,36,0.0662,110.54,1,2,45000,3,40848,2,10.11,38808,2,18,0,1971,0.086,23
2763,6.62,14000,36,0.0662,429.86,1,1,115000,1,40848,2,1.19,38443,0,4,0,2498,0.09,6
2764,9.91,4025,36,0.0991,129.71,2,1,25000,2,40848,2,16.99,37865,1,8,0,6314,0.799,15
2765,20.89,15000,60,0.2089,404.88,6,1,59000,2,40878,2,11.33,36069,1,5,0,5205,0.929,25
2766,12.69,2600,36,0.1269,87.22,2,1,9600,3,40878,2,1.25,39539,3,17,0,410,0.023,22
2767,8.9,16500,36,0.089,523.93,1,3,32968,3,40848,2,12.3,35490,1,8,0,13805,0.633,13
2768,13.49,15000,60,0.1349,345.08,3,2,96000,3,40878,2,13.21,32690,1,10,0,17314,0.559,35
2769,8.9,8875,36,0.089,281.81,1,1,23000,2,40848,2,18.16,38534,0,15,0,16583,0.601,29
2770,18.64,30000,60,0.1864,772.29,5,3,61000,1,40878,2,23,36100,1,14,0,17056,0.601,35
2771,20.3,23000,60,0.203,613.21,5,2,120000,1,40878,2,8.35,35582,2,14,0,26659,0.529,41
2772,14.65,3825,36,0.1465,131.95,3,3,21000,1,40848,2,24.91,32660,1,4,0,7204,0.924,18
2773,16.77,11100,36,0.1677,394.48,4,2,55000,2,40848,2,14.55,38412,1,11,0,21831,0.72,18
2774,9.91,12000,36,0.0991,386.7,2,1,40000,3,40848,2,13.59,37316,0,13,0,14402,0.626,18
2775,18.64,8900,60,0.1864,229.12,5,3,77000,1,40848,2,11.89,38869,0,19,0,12954,0.804,22
2776,11.71,12000,60,0.1171,265.18,2,2,120000,2,40848,2,11.81,36434,1,12,0,11668,0.503,38
2777,7.51,3000,36,0.0751,93.34,1,1,15000,2,40848,2,17.68,38412,1,10,0,0,0,13
2778,7.9,5600,36,0.079,175.23,1,1,32000,3,40848,2,2.93,38718,0,2,0,2935,0.245,8
2779,17.27,12000,60,0.1727,299.98,4,1,43000,1,40848,2,23.33,38353,0,6,0,6177,0.643,12
2780,11.71,12000,36,0.1171,396.92,2,1,60000,2,40848,2,21.92,38777,0,8,0,14461,0.846,11
2781,15.96,25000,60,0.1596,607.43,3,2,113000,1,40878,2,13.36,35765,1,6,0,13313,0.942,31
2782,9.91,12000,36,0.0991,386.7,2,2,87000,2,40848,2,8.97,35339,1,9,0,19688,0.665,16
2783,21.67,35000,60,0.2167,960.11,6,2,165000,1,40878,2,15.31,36465,0,8,0,31349,0.765,25
2784,14.65,30000,60,0.1465,708.2,3,2,70000,1,40878,2,17.16,37073,5,18,0,53754,0.079,31
2785,12.69,10000,36,0.1269,335.45,2,1,62000,3,40848,2,10.35,28887,1,10,1,7470,0.655,22
2786,20.3,21600,60,0.203,575.88,5,3,72800,1,40848,2,13.37,37347,1,11,0,21829,0.745,16
2787,10.65,8000,36,0.1065,260.59,2,1,60780,2,40848,2,14.27,31656,2,15,0,14759,0.205,48
2788,9.91,6000,36,0.0991,193.35,2,1,62000,2,40848,2,22.99,35947,0,12,0,17433,0.673,28
2789,18.25,15000,60,0.1825,382.95,4,1,281000,3,40848,2,8.71,34851,0,12,0,56254,0.953,53
2790,20.3,35000,60,0.203,933.14,5,1,75000,1,40848,2,19.28,34700,0,13,0,28737,0.826,16
2791,20.3,14400,60,0.203,383.92,5,1,77500,3,40848,2,14.2,37408,2,9,0,34004,0.95,17
2792,12.69,10500,36,0.1269,352.23,2,1,75600,3,40848,2,10.76,35370,0,14,0,15951,0.632,24
2793,11.71,9000,36,0.1171,297.69,2,1,51000,2,40848,2,19.22,38961,0,9,0,13997,0.633,16
2794,12.42,10900,36,0.1242,364.23,2,1,55000,1,40848,2,8.05,37987,1,7,0,11923,0.733,8
2795,12.42,17600,36,0.1242,588.11,2,3,140000,3,40848,2,22.35,35551,1,17,0,22955,0.523,45
2796,13.49,1800,36,0.1349,61.08,3,1,40000,2,40848,2,10.56,39448,0,3,0,1020,0.637,3
2797,18.64,14000,60,0.1864,360.41,5,2,63000,1,40848,2,23.35,36923,1,11,1,4504,0.512,37
2798,7.9,10000,36,0.079,312.91,1,3,102672,1,40878,2,7.53,28703,0,6,0,4208,0.092,16
2799,7.9,6000,36,0.079,187.75,1,1,46443.36,1,40848,2,27.78,34304,0,14,0,3619,0.393,34
2800,8.9,5200,60,0.089,107.7,1,1,36000,3,40848,2,8.17,23621,0,6,0,465,0.022,25
2801,6.03,6500,36,0.0603,197.84,1,2,61650,3,40848,2,2.94,36647,0,5,0,5410,0.168,16
2802,16.29,10000,36,0.1629,353.01,4,1,45500,3,40848,2,13.58,38899,0,7,0,12012,0.896,13
2803,9.91,8000,36,0.0991,257.8,2,2,35000,2,40848,2,18.24,36008,0,9,0,8600,0.632,15
2804,16.29,2800,36,0.1629,98.85,4,1,43200,3,40848,2,3.94,38473,2,4,0,6161,0.677,5
2805,17.27,35000,60,0.1727,874.93,4,1,97000,1,40848,2,22.75,31778,1,15,0,42865,0.473,25
2806,11.71,12000,60,0.1171,265.18,2,2,125000,3,40848,2,8.59,35309,0,12,1,8234,0.387,22
2807,6.62,11200,36,0.0662,343.89,1,1,52000,2,40848,2,11.38,33970,0,13,0,21379,0.57,26
2808,13.49,8000,36,0.1349,271.45,3,1,23000,1,40848,2,7.62,38322,0,5,0,5582,0.946,7
2809,23.52,14825,60,0.2352,422.37,6,1,45600,3,40848,2,23.68,37377,1,25,0,15070,0.507,44
2810,18.64,6100,36,0.1864,222.5,5,3,70000,1,40848,2,12.67,39264,1,12,0,14731,0.776,16
2811,15.96,17000,36,0.1596,597.34,3,1,60000,3,40848,2,15.24,31959,2,9,0,14064,0.957,13
2812,15.96,16000,60,0.1596,388.75,3,2,64000,3,40848,2,16.13,37438,2,9,0,13344,0.598,16
2813,6.03,1500,36,0.0603,45.66,1,2,24000,2,40848,2,22.05,33970,0,7,0,10331,0.355,26
2814,7.51,6500,36,0.0751,202.23,1,1,80000,2,40848,2,9.67,36192,1,9,0,10952,0.362,25
2815,14.65,5500,60,0.1465,129.84,3,2,107000,3,40848,2,8.89,36892,1,5,0,25080,0.893,12
2816,12.69,10000,36,0.1269,335.45,2,2,50000,1,40848,2,14.4,32387,3,10,0,11442,0.677,33
2817,9.91,7125,36,0.0991,229.61,2,2,36648,1,40848,2,24.98,28491,1,7,0,9502,0.651,21
2818,14.65,14000,60,0.1465,330.5,3,1,81000,3,40848,2,22.33,36557,2,9,0,29225,0.777,19
2819,16.29,11000,36,0.1629,388.31,4,1,52000,3,40848,2,19.09,38231,0,9,0,13774,0.729,17
2820,9.91,3000,36,0.0991,96.68,2,2,83000,2,40878,2,7.19,32813,0,5,0,7590,0.513,10
2821,21.28,15850,60,0.2128,431.3,6,2,66000,1,40848,2,22.8,36434,1,10,0,12897,0.921,36
2822,14.65,12000,60,0.1465,283.28,3,2,43700,3,40878,2,18.67,34547,1,16,0,21119,0.524,31
2823,11.71,29700,60,0.1171,656.32,2,2,57000,1,40848,2,16.04,34455,0,5,0,15259,0.436,10
2824,7.51,6500,36,0.0751,202.23,1,1,28000,2,40848,2,7.5,38930,0,6,0,5370,0.571,12
2825,6.03,2800,36,0.0603,85.22,1,2,55000,2,40848,2,15.23,31929,0,20,0,32878,0.113,42
2826,6.03,10000,36,0.0603,304.36,1,1,50000,3,40848,2,4.97,33239,0,15,0,6699,0.066,26
2827,20.3,30000,60,0.203,799.84,5,2,82000,1,40848,2,13.96,37742,2,15,0,23835,0.631,24
2828,6.62,8000,36,0.0662,245.63,1,2,50000,2,40848,2,5.83,36708,0,11,0,8668,0.469,23
2829,18.64,12000,60,0.1864,308.92,5,1,61234,1,40848,2,13.91,35765,0,13,0,11730,0.641,34
2830,12.42,35000,60,0.1242,786.01,2,2,101000,1,40848,2,18.75,32964,0,10,0,56992,0.788,41
2831,20.3,30000,60,0.203,799.84,5,3,180000,1,40848,2,23.42,35034,0,16,0,51071,0.603,32
2832,7.51,9000,36,0.0751,280,1,1,57240,3,40848,2,21.11,36739,0,17,0,4216,0.169,25
2833,20.3,3000,36,0.203,111.95,5,1,43000,2,40848,2,20.04,38504,2,26,0,5892,0.32,40
2834,15.27,7925,36,0.1527,275.78,3,1,30000,2,40848,2,23.6,36831,1,17,0,7410,0.369,20
2835,14.27,18000,60,0.1427,421.36,3,1,36000,1,40848,2,13.67,34335,1,8,0,10423,0.39,35
2836,20.89,24575,60,0.2089,663.32,6,1,54600,1,40848,2,22.99,32509,1,24,0,17997,0.612,51
2837,15.27,15000,60,0.1527,358.98,3,1,85000,1,40848,2,15.2,37073,1,19,0,13260,0.592,50
2838,17.58,15000,60,0.1758,377.49,4,1,63200,2,40848,2,23.32,36404,2,12,0,22406,0.714,18
2839,6.62,12000,36,0.0662,368.45,1,2,105000,3,40848,2,17.83,32325,0,14,0,37059,0.694,48
2840,14.65,15000,36,0.1465,517.42,3,2,70000,1,40878,2,9.98,34669,1,9,0,12392,0.747,17
2841,11.71,6400,36,0.1171,211.69,2,1,62502,2,40848,2,19.78,36100,0,17,0,29069,0.7,25
2842,19.42,14125,60,0.1942,369.69,5,1,50620,1,40848,2,22.78,35735,1,13,0,11282,0.751,47
2843,6.03,4000,36,0.0603,121.75,1,2,115000,2,40848,2,2.71,32629,0,9,0,4796,0.189,22
2844,21.28,35000,60,0.2128,952.39,6,2,120000,1,40878,2,11.27,37043,2,16,0,16953,0.823,32
2845,9.91,14950,36,0.0991,481.77,2,2,75000,2,40848,2,19.78,34516,1,7,0,17268,0.652,23
2846,7.9,16000,36,0.079,500.65,1,1,53000,1,40848,2,18.68,32994,1,16,0,11165,0.275,41
2847,12.69,2500,36,0.1269,83.87,2,2,60000,2,40848,2,17.74,35765,2,7,0,307,0.171,17
2848,14.65,12000,60,0.1465,283.28,3,1,40000,2,40848,2,12.78,28399,1,14,0,13921,0.54,20
2849,12.69,15000,36,0.1269,503.18,2,2,73000,1,40848,2,15.45,35339,0,8,0,12364,0.923,40
2850,14.65,1000,36,0.1465,34.5,3,3,56000,2,40848,2,16.66,35065,1,17,0,40016,0.881,32
2851,13.49,1200,36,0.1349,40.72,3,2,110000,3,40848,2,12.38,37438,1,11,0,25012,0.923,42
2852,19.91,16000,36,0.1991,593.89,5,1,45000,3,40848,2,4.69,38322,1,4,0,7641,0.955,10
2853,11.71,4000,36,0.1171,132.31,2,3,40452,2,40848,2,9.02,37500,0,4,0,9379,0.695,5
2854,22.06,9450,60,0.2206,261.33,6,2,70000,1,40848,2,16.51,38384,0,17,0,14114,0.549,20
2855,13.49,17000,36,0.1349,576.82,3,3,43200,3,40848,2,13.47,34669,0,7,0,14264,0.426,15
2856,18.64,13600,60,0.1864,350.11,5,1,67816,1,40848,2,12.85,35551,0,13,0,24383,0.614,22
2857,11.71,7200,36,0.1171,238.15,2,2,26453,2,40848,2,21.55,34090,2,10,0,6695,0.827,13
2858,9.91,17475,36,0.0991,563.14,2,1,40000,3,40848,2,17.76,37165,1,15,0,17261,0.669,33
2859,12.42,16000,36,0.1242,534.65,2,2,75000,2,40848,2,14.67,27729,2,11,0,13288,0.585,35
2860,14.27,15000,36,0.1427,514.64,3,2,75000,1,40848,2,18.13,37865,0,9,0,11548,0.808,13
2861,11.71,12000,36,0.1171,396.92,2,1,55200,3,40848,2,7.63,36373,1,8,0,12859,0.657,17
2862,19.03,35000,60,0.1903,908.5,5,2,98500,1,40848,2,24.83,36100,2,12,0,20903,0.568,36
2863,7.51,12400,36,0.0751,385.78,1,2,36800,2,40848,2,5.84,38018,0,5,0,6975,0.468,15
2864,11.71,2500,36,0.1171,82.69,2,3,61440,2,40848,2,18.34,37653,3,5,0,6929,0.825,20
2865,7.9,7200,36,0.079,225.29,1,1,41196,3,40848,2,15.96,38808,0,12,0,6297,0.32,21
2866,15.27,12000,60,0.1527,287.19,3,2,64400,1,40848,2,16.96,33178,3,23,0,13769,0.167,39
2867,10.65,6000,36,0.1065,195.44,2,1,50000,1,40848,2,24.79,35674,0,11,0,17401,0.777,18
2868,11.71,10000,36,0.1171,330.76,2,1,33200,3,40848,2,6.43,39173,0,8,0,4932,0.633,9
2869,8.9,15000,36,0.089,476.3,1,2,95000,1,40848,2,16.79,35462,3,11,0,2880,0.234,37
2870,16.77,20000,36,0.1677,710.77,4,1,82500,1,40848,2,19.58,34274,1,10,0,22028,0.762,25
2871,6.03,4000,36,0.0603,121.75,1,2,87000,1,40848,2,3.37,34213,0,7,0,106,0.004,12
2872,12.42,14400,60,0.1242,323.39,2,2,100000,2,40848,2,9.89,37926,0,9,0,9412,0.588,15
2873,14.65,12800,60,0.1465,302.17,3,1,39000,3,40848,2,23.48,36130,1,5,0,13297,0.831,20
2874,18.25,12800,60,0.1825,326.78,4,1,45000,1,40848,2,20.4,36617,0,16,0,9795,0.616,22
2875,17.27,12000,60,0.1727,299.98,4,1,34200,3,40848,2,18.07,34335,2,10,0,3902,0.281,24
2876,14.27,10625,36,0.1427,364.54,3,2,51000,1,40848,2,12.54,34912,0,14,0,10767,0.839,26
2877,7.9,7500,36,0.079,234.68,1,1,60000,2,40848,2,12.32,38047,3,9,0,8953,0.635,28
2878,13.49,14750,60,0.1349,339.32,3,2,64500,1,40848,2,24.76,33664,0,10,0,24373,0.672,12
2879,11.71,17500,36,0.1171,578.83,2,1,95950,3,40848,2,6.25,34912,0,9,0,22110,0.708,16
2880,11.71,16000,36,0.1171,529.22,2,2,88000,1,40848,2,19.95,35827,0,8,0,12075,0.412,56
2881,15.27,6700,60,0.1527,160.35,3,1,26000,3,40848,2,16.43,36434,3,11,0,11619,0.541,36
2882,12.42,7000,36,0.1242,233.91,2,1,24000,3,40848,2,19.6,33573,1,9,0,11189,0.629,21
2883,6.62,6625,36,0.0662,203.42,1,2,30000,1,40848,2,19.96,36161,2,6,0,6546,0.808,17
2884,17.58,12000,60,0.1758,301.99,4,2,25000,1,40848,2,11.9,38718,1,4,0,9845,0.975,12
2885,7.9,7000,36,0.079,219.04,1,1,48226,2,40848,2,20.5,36220,0,12,0,24317,0.805,26
2886,11.71,7000,36,0.1171,231.54,2,2,65000,2,40848,2,12.7,35034,0,13,0,17205,0.782,20
2887,11.71,35000,60,0.1171,773.44,2,2,100500,1,40848,2,19.9,35156,0,13,0,74154,0.666,33
2888,15.27,1000,36,0.1527,34.8,3,1,38000,1,40848,2,23.75,36434,1,3,0,16298,0.953,9
2889,12.69,16000,36,0.1269,536.72,2,2,34320,1,40848,2,17.31,37926,0,10,0,14122,0.743,17
2890,16.77,10000,36,0.1677,355.39,4,1,52000,1,40848,2,19.13,31625,3,12,0,5643,0.355,50
2891,19.42,10500,60,0.1942,274.81,5,2,50000,1,40878,2,6.36,37895,3,10,0,8266,0.661,16
