id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
17565,17.14,20000,60,0.1714,498.56,5,2,48012,1,40634,2,13.82,31929,0,13,0,14890,0.662,36
17566,10,20000,36,0.1,645.35,2,1,45600,1,40634,2,13.47,31625,0,9,0,28157,0.418,21
17567,7.29,30000,36,0.0729,930.3,1,2,128474,1,40634,2,8.01,33055,0,12,0,23026,0.112,18
17568,11.11,1700,36,0.1111,55.75,2,1,17688,3,40603,2,11.47,38261,1,9,0,1707,0.813,18
17569,15.65,17000,60,0.1565,410.26,4,2,148000,1,40634,2,20.08,35855,1,16,0,68629,0.51,34
17570,10.74,10000,60,0.1074,216.13,2,2,100000,3,40634,2,3.86,34182,2,6,0,4674,0.525,20
17571,17.14,16000,60,0.1714,398.85,5,1,83202,1,40634,2,9.23,37012,0,23,0,14984,0.441,43
17572,14.91,12000,36,0.1491,415.46,4,1,130000,1,40603,2,0.5,34151,0,5,0,1146,0.064,32
17573,7.29,1000,36,0.0729,31.01,1,1,22000,3,40603,2,4.04,37104,0,3,0,565,0.377,3
17574,15.28,6000,60,0.1528,143.63,4,2,47500,3,40634,2,14.15,37165,0,7,0,96,0.03,14
17575,14.91,12000,60,0.1491,284.92,4,2,73000,1,40603,2,7.79,35947,1,3,0,25434,0.755,20
17576,11.11,16000,60,0.1111,348.76,2,1,45000,3,40634,2,21.97,36557,0,7,0,11371,0.777,19
17577,9.63,5000,36,0.0963,160.47,2,2,50000,3,40603,2,6.91,38565,0,7,0,10719,0.375,12
17578,13.06,13800,60,0.1306,314.42,3,2,55000,1,40634,2,6.28,37926,1,6,0,1995,0.235,11
17579,19.36,17500,60,0.1936,457.44,6,3,36000,3,40603,2,19.5,37834,1,11,0,20134,0.903,28
17580,7.29,4200,36,0.0729,130.25,1,2,51000,1,40634,2,17.18,35034,0,8,0,2995,0.535,31
17581,7.29,15000,36,0.0729,465.15,1,1,62004,1,40634,2,5.5,37865,0,15,0,9703,0.215,40
17582,16.02,20000,60,0.1602,486.58,4,2,90000,3,40603,2,9.11,37926,0,9,0,17906,0.699,26
17583,7.29,2700,36,0.0729,83.73,1,1,26000,2,40634,2,2.26,37712,0,3,0,1560,0.195,7
17584,16.77,6000,36,0.1677,213.24,5,1,36000,2,40603,2,14.47,38687,0,3,0,6782,0.997,5
17585,7.29,12000,36,0.0729,372.12,1,1,84695,3,40634,2,1.53,36251,0,6,0,3349,0.181,29
17586,14.54,13000,36,0.1454,447.73,4,3,47000,2,40603,2,23.08,36831,1,13,0,18325,0.538,30
17587,7.66,4000,36,0.0766,124.72,1,2,43200,2,40603,2,20.92,35612,0,4,0,594,0.205,16
17588,6.92,15000,36,0.0692,462.61,1,3,51500,2,40603,2,13.14,30164,3,21,0,16428,0.282,47
17589,13.06,22750,60,0.1306,518.34,3,2,72000,1,40603,2,14.22,36161,0,11,0,26406,0.602,30
17590,10.74,13200,36,0.1074,430.53,2,1,90000,2,40603,2,3.55,38657,0,3,0,5246,0.864,6
17591,12.68,7000,36,0.1268,234.79,3,3,40000,2,40603,2,16.8,35674,2,9,1,7614,0.885,16
17592,10.37,4400,60,0.1037,94.3,2,1,45168,2,40603,2,21.07,35096,0,3,0,16636,0.723,13
17593,14.91,15350,60,0.1491,364.46,4,2,86000,2,40634,2,18.01,28825,0,9,0,47275,0.963,26
17594,12.68,35000,60,0.1268,790.64,3,2,101000,1,40603,2,10.16,33055,2,9,0,13190,0.195,35
17595,12.68,4000,60,0.1268,90.36,3,3,30000,2,40603,2,1.12,38657,3,5,0,981,0.289,19
17596,5.42,4000,36,0.0542,120.64,1,2,53532,2,40634,2,14.28,31625,0,8,0,45934,0.671,21
17597,12.68,21600,60,0.1268,487.94,3,2,118000,3,40634,2,16.52,34759,0,17,0,20424,0.352,48
17598,6.92,12800,36,0.0692,394.76,1,2,100000,2,40634,2,9.77,35096,0,10,0,25740,0.31,28
17599,7.66,2100,36,0.0766,65.48,1,2,72000,2,40634,2,18.87,33878,1,15,0,26521,0.522,39
17600,18.62,17325,60,0.1862,445.81,6,1,35004,1,40634,2,19.4,38047,0,10,0,16206,0.938,13
17601,14.17,5000,36,0.1417,171.31,3,2,69000,2,40603,2,9.34,34547,3,7,0,955,0.597,31
17602,11.11,24175,36,0.1111,792.72,2,2,95000,1,40603,2,29.6,35247,0,8,0,27188,0.944,34
17603,10.37,4800,36,0.1037,155.72,2,1,45000,2,40603,2,18.45,36434,0,11,0,7962,0.773,15
17604,7.66,18000,36,0.0766,561.24,1,3,72000,1,40603,2,13.96,34790,0,10,0,2484,0.239,19
17605,16.4,10000,60,0.164,245.32,5,3,85000,2,40603,2,5.99,33117,2,13,0,11948,0.451,27
17606,13.43,13800,60,0.1343,317.04,3,1,38004,3,40603,2,10.2,32843,2,5,0,10438,0.416,6
17607,10.74,5200,36,0.1074,169.61,2,1,38000,2,40603,2,18.69,38473,1,4,0,6145,0.819,6
17608,17.88,10000,60,0.1788,253.29,5,2,60000,2,40603,2,13.9,35065,0,3,0,24082,0.905,5
17609,19.74,30000,60,0.1974,790.49,6,2,248004,3,40603,2,15.61,32448,2,13,0,29223,0.42,37
17610,10.37,3000,36,0.1037,97.33,2,1,42000,2,40603,2,3.34,37226,1,4,0,6048,0.513,5
17611,7.29,6000,36,0.0729,186.06,1,2,70200,2,40603,2,1.5,33512,0,7,0,3355,0.143,23
17612,15.65,35000,60,0.1565,844.64,4,1,205000,1,40603,2,2.55,35490,1,15,0,1418,0.054,27
17613,5.79,10000,36,0.0579,303.27,1,1,43000,1,40603,2,17.25,34394,0,8,0,2961,0.023,11
17614,16.02,20000,60,0.1602,486.58,4,2,94000,1,40634,2,15.34,32234,0,12,0,29472,0.498,28
17615,10.74,11200,36,0.1074,365.3,2,1,80000,1,40634,2,9.31,38384,0,5,0,12007,0.694,8
17616,10.37,1500,36,0.1037,48.67,2,2,80000,2,40603,2,15.99,36192,2,15,0,19772,0.546,29
17617,10.37,30000,60,0.1037,642.89,2,2,180000,3,40603,2,6.15,33939,0,12,0,19115,0.301,28
17618,10,14000,60,0.1,297.46,2,2,50000,3,40603,2,6.22,38777,0,6,0,1242,0.123,9
17619,17.51,25000,60,0.1751,628.2,5,1,180000,3,40603,2,10.25,24139,0,6,0,35998,0.923,22
17620,11.11,12050,60,0.1111,262.66,2,1,48276.8,2,40603,2,11.43,35247,0,7,0,9991,0.709,23
17621,7.66,8875,36,0.0766,276.73,1,2,30996,2,40603,2,29.07,35855,3,15,0,10855,0.252,45
17622,5.42,10375,36,0.0542,312.91,1,2,42000,3,40603,2,10.91,35096,0,10,0,1498,0.065,22
17623,15.28,7125,36,0.1528,247.97,4,1,22800,3,40603,2,16.11,39203,1,7,0,3907,0.63,9
17624,10.37,6500,36,0.1037,210.87,2,1,30000,1,40603,2,7.36,37408,0,3,0,6272,0.647,5
17625,17.88,18000,60,0.1788,455.91,5,1,140000,3,40634,2,10.65,34547,3,10,0,4094,0.445,20
17626,7.29,22100,36,0.0729,685.32,1,2,72000,1,40603,2,8.4,35247,0,6,0,21691,0.434,12
17627,10.74,24000,36,0.1074,782.78,2,2,80000,1,40603,2,28.98,35247,0,6,0,47505,0.937,32
17628,11.11,7000,36,0.1111,229.54,2,1,99000,2,40603,2,3.13,36800,0,4,0,7650,0.708,12
17629,14.17,1500,36,0.1417,51.4,3,1,54000,3,40603,2,12.42,37895,3,12,1,5262,0.94,13
17630,13.06,5800,36,0.1306,195.6,3,1,27252,2,40603,2,21.31,38231,2,4,0,5786,0.827,8
17631,15.65,5000,60,0.1565,120.67,4,2,58800,2,40634,2,9.39,32690,0,3,0,0,0,23
17632,7.66,5000,36,0.0766,155.9,1,1,78000,3,40603,2,20.15,33756,0,17,0,17300,0.657,54
17633,10.74,2000,36,0.1074,65.24,2,2,70000,2,40603,2,13.7,38534,0,7,0,12835,0.867,14
17634,10.74,16000,60,0.1074,345.81,2,3,65000,3,40603,2,7.77,36557,0,15,0,7223,0.404,48
17635,9.63,35000,36,0.0963,1123.29,2,2,95000,3,40634,2,13.28,36008,1,9,0,9523,0.195,20
17636,13.06,4000,36,0.1306,134.9,3,3,49200,2,40603,2,4.02,34335,3,9,0,4604,0.517,30
17637,10,6000,36,0.1,193.61,2,2,185000,3,40603,2,8.74,36526,1,9,0,105730,0.867,24
17638,14.91,5000,36,0.1491,173.11,4,2,64312,1,40603,2,18.3,37012,1,8,1,8418,0.968,12
17639,7.29,6000,60,0.0729,119.63,1,1,60000,2,40603,2,11.4,34669,0,7,0,2396,0.094,34
17640,14.91,16000,60,0.1491,379.89,4,1,32000,1,40603,2,14.44,38018,0,4,0,18768,0.593,8
17641,15.65,10000,36,0.1565,349.85,4,2,300000,3,40603,2,13.98,37043,0,9,0,0,0,27
17642,7.29,10950,36,0.0729,339.56,1,3,34000,2,40603,2,28.84,36800,1,7,0,3567,0.162,29
17643,14.17,3000,36,0.1417,102.79,3,2,108000,2,40603,2,21.53,35827,2,12,0,29375,0.945,44
17644,11.11,5000,36,0.1111,163.96,2,1,24000,3,40634,2,21,38231,2,6,0,3458,0.48,9
17645,10.74,9250,36,0.1074,301.7,2,3,19200,1,40603,2,12.63,37895,0,5,0,1999,0.588,9
17646,13.06,11700,36,0.1306,394.56,3,1,35000,2,40603,2,24.45,36800,0,22,0,21045,0.575,26
17647,16.77,6000,36,0.1677,213.24,5,2,72000,3,40603,2,7,38261,1,3,0,2,0.002,9
17648,14.17,20000,60,0.1417,467.13,3,2,65600,1,40603,2,5.23,34881,1,13,0,8459,0.191,30
17649,12.68,10000,36,0.1268,335.41,3,1,54000,1,40634,2,7.24,37165,0,8,0,9901,0.854,13
17650,15.28,8000,60,0.1528,191.5,4,3,120000,3,40634,2,13.71,36557,1,14,0,21747,0.975,31
17651,13.8,3000,36,0.138,102.25,3,2,45000,3,40603,2,8.43,36800,2,25,0,610,0.03,36
17652,14.17,2000,36,0.1417,68.53,3,3,25000,3,40603,2,0.72,36982,1,2,0,95,0.136,3
17653,14.91,21000,60,0.1491,498.6,4,1,41721.6,1,40603,2,9.64,31107,1,10,0,0,0,13
17654,7.29,15000,36,0.0729,465.15,1,1,45000,1,40603,2,8.61,35278,1,13,0,857,0.031,27
17655,10.74,20000,60,0.1074,432.26,2,2,73500,1,40603,2,3.07,36192,0,5,0,17797,0.622,12
17656,7.29,2500,36,0.0729,77.53,1,1,150000,2,40603,2,15.95,33208,0,7,0,4168,0.443,31
17657,15.28,16000,60,0.1528,383,4,2,36077.28,2,40603,2,15.33,33939,0,10,1,11011,0.598,25
17658,10.37,20000,36,0.1037,648.83,2,1,120000,3,40603,2,10.44,35400,1,10,0,8000,0.442,23
17659,10.74,28000,36,0.1074,913.25,2,2,120000,1,40603,2,13.19,32690,5,9,0,12023,0.241,37
17660,7.29,4000,36,0.0729,124.04,1,2,35000,3,40603,2,18,33970,1,9,0,33697,0.637,27
17661,16.4,30000,60,0.164,735.94,5,2,100000,1,40634,2,23.4,33208,1,14,0,18329,0.727,43
17662,16.4,35000,60,0.164,858.59,5,1,106000,1,40603,2,17.52,36465,0,8,0,39002,0.645,18
17663,7.66,18000,36,0.0766,561.24,1,2,82000,3,40634,2,4.74,34700,1,8,0,1523,0.215,21
17664,10.37,9250,60,0.1037,198.23,2,2,85000,1,40603,2,23.56,34001,0,10,0,32150,0.684,41
17665,10.74,5600,36,0.1074,182.65,2,2,110000,3,40603,2,12.01,35431,1,15,0,9991,0.46,19
17666,5.79,4000,36,0.0579,121.31,1,2,85000,2,40603,2,1.68,35796,1,13,0,3585,0.125,19
17667,13.8,6000,36,0.138,204.49,3,1,28800,3,40603,2,7,37196,1,2,0,775,0.194,8
17668,14.54,4800,36,0.1454,165.32,4,2,117000,3,40603,2,15.42,34182,0,11,0,19889,0.843,35
17669,14.54,33950,36,0.1454,1169.26,4,1,80000,1,40603,2,22.29,34516,0,6,0,46980,0.58,10
17670,13.43,15000,36,0.1343,508.53,3,1,83500,1,40603,2,20.77,37712,1,14,0,6883,0.264,18
17671,7.29,15000,36,0.0729,465.15,1,2,124726,1,40603,2,0.14,35977,2,6,0,539,0.012,20
17672,16.4,9600,60,0.164,235.5,5,1,43000,1,40634,2,22.97,36892,0,17,0,11859,0.78,26
17673,7.66,8800,60,0.0766,177.01,1,2,48000,2,40603,2,11.1,37288,0,9,0,1519,0.066,21
17674,16.77,2000,60,0.1677,49.46,5,1,78000,3,40603,2,24.4,35034,1,13,0,35078,0.916,51
17675,16.4,18400,60,0.164,451.38,5,1,38400,1,40603,2,19.59,34608,0,8,0,7293,0.701,15
17676,10.74,8000,36,0.1074,260.93,2,1,69000,3,40634,2,18.99,37742,0,11,0,11649,0.613,15
17677,7.29,1500,36,0.0729,46.52,1,1,22800,1,40603,2,24.21,35704,0,6,0,3555,0.867,28
17678,17.14,4000,60,0.1714,99.72,5,2,60000,2,40603,2,17.68,38261,1,11,0,10417,0.922,15
17679,11.11,5600,36,0.1111,183.63,2,1,36000,3,40634,2,24,37073,3,3,0,1352,0.208,8
17680,14.91,10800,36,0.1491,373.91,4,1,69996,3,40603,2,7.49,38412,1,6,0,15858,0.918,13
17681,10,1500,36,0.1,48.41,2,1,36000,2,40603,2,22.3,36647,1,7,0,9528,0.466,18
17682,17.88,35000,60,0.1788,886.49,5,2,108500,1,40634,2,22.46,36192,2,16,0,28958,0.852,43
17683,11.11,3000,36,0.1111,98.38,2,2,69000,2,40603,2,8.63,38139,3,9,0,5218,0.367,20
17684,7.66,2000,36,0.0766,62.36,1,1,44000,3,40603,2,17.18,36100,0,4,0,0,0,18
17685,17.14,17000,60,0.1714,423.78,5,1,51432,1,40634,2,23.52,35947,0,10,0,19177,0.619,35
17686,14.54,22000,60,0.1454,518.09,4,2,64992,3,40603,2,4.17,36342,5,3,0,0,0,24
17687,12.68,26000,60,0.1268,587.33,3,2,92000,1,40603,2,4.93,34274,0,4,0,21941,0.366,19
17688,14.17,4000,36,0.1417,137.05,3,2,40000,1,40603,2,22.71,38626,2,9,0,1115,0.619,11
17689,10.74,24000,60,0.1074,518.72,2,1,102000,3,40603,2,9.74,33939,1,11,0,14931,0.679,41
17690,7.29,4500,36,0.0729,139.55,1,1,33000,3,40603,2,23.2,38687,0,7,0,3695,0.493,11
17691,7.66,14500,36,0.0766,452.11,1,1,30000,1,40603,2,15.6,36739,0,7,0,15792,0.337,19
17692,12.68,12000,60,0.1268,271.08,3,1,60000,3,40603,2,22.24,35431,0,18,0,11024,0.656,37
17693,9.63,6500,36,0.0963,208.61,2,2,40500,3,40603,2,16.41,32540,1,16,0,8270,0.407,38
17694,10.74,8000,60,0.1074,172.91,2,1,40000,3,40634,2,13.98,37591,0,6,0,1450,0.453,13
17695,10.37,1600,36,0.1037,51.91,2,1,42000,2,40603,2,22.63,34335,0,7,0,12199,0.787,27
17696,5.79,4000,36,0.0579,121.31,1,2,70000,3,40603,2,22.56,28915,2,11,0,1815,0.035,42
17697,17.14,33500,60,0.1714,835.09,5,2,166361,2,40634,2,14.7,36161,0,12,0,27874,0.613,37
17698,11.11,2000,36,0.1111,65.59,2,3,23040,3,40603,2,16.56,35096,2,7,0,10612,0.931,9
17699,15.28,4800,60,0.1528,114.9,4,1,69996,3,40603,2,23.61,35886,1,22,0,25654,0.591,40
17700,7.29,13000,36,0.0729,403.13,1,2,60000,1,40634,2,22.84,36923,0,10,0,17192,0.623,21
17701,17.51,9000,60,0.1751,226.15,5,2,50000,3,40603,2,21.34,36617,0,7,0,4635,0.45,19
17702,12.68,2200,60,0.1268,49.7,3,1,65000,1,40603,2,13.72,37226,0,4,0,0,0.2463,12
17703,12.68,20000,60,0.1268,451.8,3,3,47000,1,40603,2,26.45,25628,0,14,0,22048,0.522,37
17704,10.74,3000,36,0.1074,97.85,2,1,47000,3,40603,2,18.18,34516,2,11,0,570,0.168,26
17705,5.79,2400,36,0.0579,72.79,1,2,49000,3,40603,2,18.47,30926,1,11,0,9038,0.229,29
17706,5.79,1225,36,0.0579,37.16,1,2,42000,1,40634,2,14.4,35096,0,9,0,5467,0.327,26
17707,15.28,14000,60,0.1528,335.13,4,3,30000,1,40603,2,19.68,33208,0,16,0,16466,0.46,24
17708,6.92,10000,36,0.0692,308.41,1,3,60000,2,40603,2,7.8,29677,3,7,0,217,0.016,21
17709,11.11,1750,36,0.1111,57.39,2,2,36000,1,40634,2,20.97,35916,0,7,0,13070,0.949,20
17710,16.02,15000,60,0.1602,364.94,4,2,60000,2,40603,2,10.62,31929,1,6,0,4086,0.162,30
17711,7.29,13000,36,0.0729,403.13,1,2,141996,1,40603,2,11.82,32782,1,13,0,0,0,27
17712,6.92,15000,36,0.0692,462.61,1,1,72000,2,40603,2,6.33,35186,1,12,0,6688,0.129,21
17713,9.63,7800,36,0.0963,250.34,2,2,200000,3,40603,2,6.88,35855,1,10,0,2605,0.84,19
17714,16.02,20000,60,0.1602,486.58,4,1,52000,1,40634,2,17.24,35400,1,8,0,19519,0.751,25
17715,11.11,12000,36,0.1111,393.5,2,2,84000,2,40603,2,18.74,28734,0,13,0,14160,0.656,30
17716,16.02,8000,36,0.1602,281.34,4,1,70000,2,40603,2,14.76,37591,0,10,0,17962,0.998,12
17717,7.66,5400,36,0.0766,168.38,1,1,63533,3,40603,2,12.73,37773,1,6,0,6044,0.359,20
17718,14.91,11575,60,0.1491,274.83,4,2,105000,1,40603,2,15.21,32933,1,12,0,34514,0.804,18
17719,14.91,30000,36,0.1491,1038.64,4,1,77500,1,40603,2,17.02,35855,0,6,0,27832,0.843,16
17720,7.29,6000,36,0.0729,186.06,1,2,40000,1,40603,2,12.57,35855,1,7,0,5324,0.303,15
17721,17.51,3000,60,0.1751,75.39,5,1,62040,1,40603,2,5.61,39356,3,6,0,1704,0.811,7
17722,14.17,22400,60,0.1417,523.19,3,2,95000,1,40603,2,12.8,32660,2,8,0,78735,0.668,31
17723,11.11,20000,36,0.1111,655.82,2,1,67000,1,40603,2,4.75,37104,3,8,0,11119,0.332,11
17724,7.66,3000,36,0.0766,93.54,1,1,50000,2,40603,2,16.2,36951,1,13,0,5022,0.666,26
17725,10.37,7500,36,0.1037,243.31,2,1,21996,3,40603,2,12.71,38443,0,2,0,367,0.459,4
17726,11.11,7200,36,0.1111,236.1,2,2,40000,2,40603,2,4.23,38596,0,9,0,6075,0.75,16
17727,10.74,7500,60,0.1074,162.1,2,2,67000,3,40603,2,15.4,32782,0,19,0,11749,0.452,43
17728,7.29,12000,36,0.0729,372.12,1,1,150000,1,40603,2,9,35339,0,4,0,17339,0.663,34
17729,13.43,5000,60,0.1343,114.87,3,2,48000,3,40603,2,11.6,37135,1,6,0,7979,0.961,22
17730,7.66,4500,36,0.0766,140.31,1,1,40000,2,40603,2,19.23,36465,0,5,0,20846,0.704,16
17731,14.54,5425,36,0.1454,186.84,4,3,150000,2,40603,2,23.79,33543,0,13,0,103777,0.439,30
17732,16.77,10000,60,0.1677,247.3,5,1,100000,3,40634,2,1,39114,1,7,0,1762,0.044,14
17733,10.37,8800,36,0.1037,285.49,2,2,60000,2,40603,2,6.02,34516,0,7,1,7370,0.702,16
17734,7.66,24000,36,0.0766,748.32,1,1,72000,1,40603,2,11.02,36495,0,6,0,52,0.008,12
17735,19.74,27000,60,0.1974,711.44,6,2,83000,1,40603,2,20.63,35643,2,13,0,18548,0.81,31
17736,5.79,3000,36,0.0579,90.99,1,2,41000,2,40603,2,10.83,34001,1,6,0,4996,0.137,25
17737,5.79,8500,36,0.0579,257.78,1,2,95000,2,40603,2,13.6,33848,0,15,0,11916,0.24,48
17738,14.17,15000,60,0.1417,350.35,3,2,29881,1,40634,2,14.9,37530,1,7,0,12454,0.537,11
17739,11.11,15000,36,0.1111,491.87,2,2,32000,3,40603,2,13.76,38869,0,6,0,14791,0.56,8
17740,6.92,4800,36,0.0692,148.04,1,1,55000,1,40603,2,15.75,34578,0,8,0,10572,0.539,18
17741,7.66,18500,36,0.0766,576.83,1,1,38000,3,40603,2,10.33,35278,2,12,0,17898,0.335,51
17742,15.65,11200,60,0.1565,270.29,4,2,74243,3,40603,2,16.96,36069,0,8,0,6397,0.5,25
17743,18.25,35000,60,0.1825,893.54,6,2,85179.91,1,40603,2,14.69,32234,0,7,0,15538,0.569,19
17744,9.63,7500,60,0.0963,158,2,1,32000,3,40603,2,4.46,34912,0,6,0,7041,0.231,23
17745,14.17,24000,60,0.1417,560.56,3,2,133000,1,40603,2,15.31,32994,1,10,0,37772,0.411,27
17746,11.11,21000,60,0.1111,457.75,2,2,54000,3,40603,2,11.56,35339,1,8,0,2120,0.057,20
17747,10.37,18300,36,0.1037,593.68,2,2,108000,2,40603,2,14.81,33512,0,11,0,36851,0.701,21
17748,10.37,34000,60,0.1037,728.61,2,2,195000,1,40603,2,11.34,34090,0,13,0,49787,0.498,34
17749,7.66,4000,36,0.0766,124.72,1,2,60000,2,40603,2,15.5,36800,3,18,0,1778,0.066,33
17750,11.11,21000,60,0.1111,457.75,2,3,120000,1,40603,2,17.85,31107,0,12,0,60270,0.62,27
17751,13.8,17000,60,0.138,393.8,3,1,60720,3,40634,2,15.4,38565,1,7,0,4853,0.344,12
17752,9.63,9000,60,0.0963,189.59,2,2,60000,3,40603,2,19.36,36100,0,17,0,2951,0.099,50
17753,12.68,6000,36,0.1268,201.25,3,2,46000,3,40603,2,17.5,36557,1,13,0,7114,0.641,22
17754,10,5000,36,0.1,161.34,2,2,38000,2,40603,2,2.05,33239,0,3,1,2732,0.341,20
17755,10.37,6000,36,0.1037,194.65,2,3,31200,3,40603,2,3,34394,1,10,0,4416,0.222,24
17756,17.14,35000,60,0.1714,872.48,5,2,120000,1,40603,2,14.43,33635,1,13,0,41762,0.545,41
17757,11.11,19425,36,0.1111,636.97,2,1,70000,1,40603,2,18.99,36739,1,14,0,18772,0.68,37
17758,7.66,2800,36,0.0766,87.31,1,3,37000,3,40603,2,4.96,37104,1,10,0,4120,0.516,10
17759,13.8,15000,60,0.138,347.48,3,2,91704,2,40603,2,7.83,35004,2,8,0,13744,0.694,33
17760,11.11,8500,60,0.1111,185.28,2,1,45000,2,40603,2,18.83,37591,2,8,0,5788,0.452,21
17761,19.74,20000,60,0.1974,526.99,6,3,82500,1,40603,2,12.09,35431,2,15,0,18242,0.877,41
17762,16.02,4500,36,0.1602,158.26,4,1,50400,1,40603,2,7.71,39173,0,4,1,1883,0.819,7
17763,5.79,11000,36,0.0579,333.6,1,1,53004,2,40603,2,7.36,36130,1,6,0,11701,0.255,24
17764,12.68,13850,36,0.1268,464.53,3,2,47000,3,40603,2,22.54,34547,1,6,0,2899,0.527,36
17765,10.74,5000,36,0.1074,163.08,2,1,63000,2,40603,2,14.34,36220,1,5,0,13108,0.613,11
17766,10.74,6500,60,0.1074,140.49,2,1,30000,2,40603,2,27.8,36678,2,12,0,6063,0.293,38
17767,10.74,5000,60,0.1074,108.07,2,3,24000,1,40603,2,23.1,36130,0,3,0,7286,0.396,9
17768,15.65,19800,36,0.1565,692.7,4,2,165000,1,40603,2,22.81,33208,0,10,0,69968,0.639,20
17769,17.14,11000,60,0.1714,274.21,5,1,30000,2,40603,2,11.32,37926,0,3,0,10253,0.892,9
17770,11.11,20000,36,0.1111,655.82,2,1,64700,1,40603,2,22.07,37073,0,6,0,22930,0.735,13
17771,10.37,6650,36,0.1037,215.74,2,2,43000,1,40603,2,19.84,37104,0,13,0,7249,0.392,17
17772,13.06,25000,60,0.1306,569.6,3,2,175000,1,40603,2,12.53,33420,1,18,0,15454,0.411,55
17773,15.28,9600,60,0.1528,229.8,4,1,42000,3,40603,2,5.2,35339,2,8,0,5569,0.733,21
17774,10.74,12000,60,0.1074,259.36,2,2,85000,2,40603,2,14.33,35521,0,11,0,16755,0.379,25
17775,9.63,6000,36,0.0963,192.57,2,1,28000,1,40603,2,2.87,38534,1,4,0,66,0.019,4
17776,11.11,3100,36,0.1111,101.66,2,2,129900,3,40603,2,12.61,30926,0,9,0,21894,0.755,33
17777,7.29,7200,36,0.0729,223.28,1,1,25200,3,40603,2,4.76,35977,0,4,0,3460,0.296,9
17778,5.79,8000,36,0.0579,242.62,1,1,76860,3,40603,2,21.56,37591,0,6,0,11584,0.495,12
17779,10,10000,36,0.1,322.68,2,2,69996,1,40603,2,11.3,32540,1,5,0,7748,0.36,15
17780,9.63,10000,36,0.0963,320.94,2,1,22000,1,40634,2,18.65,35065,0,3,0,1650,0.412,10
17781,10.37,8000,36,0.1037,259.53,2,2,28650,2,40603,2,9.93,29556,2,10,0,3394,0.162,34
17782,10.74,4000,36,0.1074,130.47,2,1,54000,3,40603,2,7.09,37653,1,10,0,3370,0.406,24
17783,5.79,13000,36,0.0579,394.25,1,3,35556,2,40603,2,11.98,30286,0,7,0,13516,0.375,23
17784,11.11,8050,60,0.1111,175.47,2,3,45000,3,40603,2,20.19,34639,0,6,0,3494,0.776,7
17785,11.11,2100,60,0.1111,45.78,2,3,48000,1,40603,2,27.68,36281,1,14,0,26380,0.63,27
17786,7.29,7500,36,0.0729,232.58,1,2,132000,3,40603,2,16.67,36192,0,10,0,76564,0.337,31
17787,5.79,8500,36,0.0579,257.78,1,2,57253,1,40603,2,19.32,29556,1,11,0,8507,0.292,34
17788,17.14,10400,60,0.1714,259.26,5,3,60000,3,40603,2,15.16,34516,3,8,0,7033,0.492,23
17789,10.37,4000,36,0.1037,129.77,2,1,50000,3,40603,2,13.63,37865,0,11,0,21697,0.753,14
17790,16.4,21250,60,0.164,521.29,5,1,40000,1,40603,2,22.35,37956,0,9,0,26273,0.686,23
17791,14.17,5000,36,0.1417,171.31,3,1,54860,1,40603,2,10.02,37987,1,6,0,4728,0.801,18
17792,14.91,9600,60,0.1491,227.94,4,1,59000,3,40603,2,20.18,36130,0,16,1,7716,0.335,30
17793,13.06,2400,36,0.1306,80.94,3,2,105000,1,40603,2,16.3,35612,3,9,0,9107,0.979,21
17794,13.06,7450,36,0.1306,251.24,3,2,70600,2,40603,2,3.3,34121,1,2,0,6416,0.773,13
17795,13.06,3000,36,0.1306,101.17,3,1,24000,3,40603,2,21.3,37438,1,10,0,6641,0.645,12
17796,14.91,9600,36,0.1491,332.37,4,1,125000,2,40603,2,15.42,33270,1,13,0,41955,0.62,21
17797,19.36,20000,60,0.1936,522.79,6,2,80000,1,40603,2,14.91,36708,3,13,1,18706,0.714,18
17798,17.14,8125,60,0.1714,202.54,5,2,60000,1,40603,2,23.94,35765,0,15,0,19674,0.803,34
17799,19.36,25000,60,0.1936,653.48,6,3,104000,1,40634,2,14.7,35551,0,9,0,37093,0.909,37
17800,7.29,5000,36,0.0729,155.05,1,1,60000,2,40603,2,12.94,37257,0,8,0,22805,0.517,21
17801,6.92,12500,36,0.0692,385.51,1,1,40000,3,40603,2,21.39,38261,0,11,0,1640,0.065,14
17802,11.11,18000,60,0.1111,392.36,2,2,80000,1,40603,2,9.57,34455,0,12,0,23759,0.331,42
17803,13.43,12000,60,0.1343,275.69,3,2,119000,1,40603,2,15.81,35156,3,14,0,40292,0.398,38
17804,12.68,10000,60,0.1268,225.9,3,1,55000,1,40634,2,25.79,37834,0,5,0,2581,0.662,32
17805,13.43,16000,60,0.1343,367.59,3,2,45000,2,40603,2,13.44,36831,1,8,0,10,0.001,15
17806,5.79,5000,36,0.0579,151.64,1,2,54000,2,40603,2,11.29,36373,0,11,0,2730,0.144,20
17807,13.8,9000,36,0.138,306.73,3,3,60000,3,40603,2,9.95,37500,1,9,0,3885,0.332,11
17808,6.92,14000,36,0.0692,431.77,1,3,79000,3,40603,2,8.55,34881,0,8,0,7874,0.165,24
17809,7.29,4000,36,0.0729,124.04,1,2,91000,2,40603,2,7.7,34274,0,5,0,14960,0.683,25
